tic_peakratio,tic_elutionShift,tic_similarity,tic_symmetry,tic_jaggedness,tic_modality,transition_peakratio_1,transition_peakratio_2,transition_peakratio_3,transition_peakratio_4,transition_peakratio_5,transition_peakratio_6,transition_peakratio_7,transition_elutionShift_1,transition_elutionShift_2,transition_elutionShift_3,transition_elutionShift_4,transition_elutionShift_5,transition_elutionShift_6,transition_elutionShift_7,transition_similarity_1,transition_similarity_2,transition_similarity_3,transition_similarity_4,transition_similarity_5,transition_similarity_6,transition_similarity_7,transition_symmetry_1,transition_symmetry_2,transition_symmetry_3,transition_symmetry_4,transition_symmetry_5,transition_symmetry_6,transition_symmetry_7,transition_jaggedness_1,transition_jaggedness_2,transition_jaggedness_3,transition_jaggedness_4,transition_jaggedness_5,transition_jaggedness_6,transition_jaggedness_7,transition_modality_1,transition_modality_2,transition_modality_3,transition_modality_4,transition_modality_5,transition_modality_6,transition_modality_7,tic_peakmax,tic_peakarea,tic_peakshift,tic_FWHM,transition_peakmax_1,transition_peakmax_2,transition_peakmax_3,transition_peakmax_4,transition_peakmax_5,transition_peakmax_6,transition_peakmax_7,transition_peakarea_1,transition_peakarea_2,transition_peakarea_3,transition_peakarea_4,transition_peakarea_5,transition_peakarea_6,transition_peakarea_7,transition_peakshift_1,transition_peakshift_2,transition_peakshift_3,transition_peakshift_4,transition_peakshift_5,transition_peakshift_6,transition_peakshift_7,transition_FWHM_1,transition_FWHM_2,transition_FWHM_3,transition_FWHM_4,transition_FWHM_5,transition_FWHM_6,transition_FWHM_7,label
0.017371150103585784,0.11890714,0.8736206503551425,0.7364246180690667,0.22389774852953365,0.6561153139454396,0.027078699174009263,0.04665017048731435,0.0033626735942763686,0.018792495805421777,0.014356910953316808,0.005170425066141638,0.005742103750740654,0.018341896009479136,0.07086801567068006,0.14096618627003318,0.09185383268342541,0.4141977082365065,0.0,0.0,0.7400114894801918,0.6044038695570688,0.20619820193649274,0.578229510294109,0.5540167339442307,0.5914744468625084,0.45169808819320023,0.828268722068003,0.019114774649433553,0.45433644570135545,-0.26382648559987454,0.9193582669319973,0.0,-0.17915674216392735,0.2787194131575299,0.29332948168488787,0.4312532857948934,0.2890606461491906,0.31053759262531194,0.40087922325866426,0.24806946966040744,0.3874,0.7789,0.9139,0.7371,0.7516,0.9571,0.859,422.31640625,2412.0802420750283,1.0,4.0,85.94025421142578,153.87008666992188,15.282122611999512,127.06111145019531,105.78121948242188,42.01203918457031,23.47337532043457,357.07077864557505,777.2290844321251,49.41363167762756,511.49937915802,566.6298942565918,76.01551693677902,74.2219569683075,3.5,2.5,2.5,2.5,0.5,0.5,3.5,3.0,4.0,5.0,6.0,6.0,1.0,4.0,0
0.014829135365102811,0.20838537,0.7336194523669918,0.4818257859268778,0.2966080416468333,0.6078057872016125,0.04177731625448696,0.046919717706308935,0.008169980624838298,0.004094458970995057,0.010546266766931383,0.00059449105656964,0.005445276507608912,0.12358765400381588,0.24978592256998539,0.04964851324065697,0.35073827393741835,0.07960761634693989,0.0,0.003975721482167779,0.60702383681588,0.6196924062023519,-0.05289206792618957,-0.6298942658188514,0.6536169004309318,0.18254304335707375,-0.04755742588879908,-0.4535239945026842,0.45582100901615497,0.02537014518987568,0.0,0.7894497229437979,0.0,0.6680657458052492,0.30671898978979945,0.3320545552694265,0.2652650894921855,0.28743628233604523,0.3753773039348887,0.40234386443338493,0.27689474378516754,0.7895,0.7163,0.5529,0.1414,0.9472,1.0,0.6877,547.694657325745,3876.2019913792633,4.0,7.0,180.49342346191406,176.92332458496094,57.09373474121094,54.281394958496094,191.8841552734375,10.062183380126953,54.4658317565918,983.1956539154053,1537.101764678955,248.80272662639618,193.8024668097496,756.285551071167,17.861129999160767,139.15269827842712,2.5,2.5,2.5,3.5,2.5,2.5,2.5,3.0,12.0,3.0,2.0,2.0,1.0,1.0,0
0.006036169637601412,0.67510541,0.3798377130063057,0.7157126777423594,0.2280701510686362,0.431520153522445,0.017675204743397496,0.017130993744261483,0.00519017250069085,0.0037854865989115816,0.0024789529232585954,0.002748890880991447,0.0005365720071352232,0.5722525449790379,0.6930419765267362,0.03631650482735504,0.7652145242039345,0.0,0.0,0.3361022270419444,0.15287766917207404,0.05129856056266023,0.5007820253042182,-0.22161456471356364,0.8911078520846983,0.22258014805929552,-0.24110753115891947,-0.16615497416574052,-0.9897037017002759,-0.10507085643821697,-0.8664481618048567,0.8828143524463159,0.0,0.0,0.18725274603092054,0.40378135374556134,0.27913119991342644,0.3694657352430728,0.32644484151833175,0.32485972699515075,0.3199469699366261,0.4854,0.9967,0.6895,0.9819,0.7497,0.7727,0.8869,313.121945858002,2196.4012703707112,3.0,8.0,100.2329330444336,120.363037109375,58.54145812988281,70.95600891113281,58.589202880859375,38.05451202392578,6.496703624725342,584.4411659240723,753.6339969933033,217.57726907730103,250.03543758392334,258.5758991241455,114.49275732040405,17.644744347562664,2.5,2.5,2.5,2.5,2.5,2.5,3.5,7.0,9.0,3.0,6.0,5.0,2.0,3.0,0
0.05462515311845574,0.13331936,0.9904396133719249,0.9990201437113614,0.1388707532286933,0.29258996384913943,0.06862751036185194,0.07977829240200375,0.05600426354793556,0.04131887016606218,0.04916784042568327,0.05564939332259835,0.04888281578048179,0.37237883826583673,0.08623416134152627,0.15117153309681258,0.17874720577147718,0.042286221883601885,0.14436770339195393,0.0,0.8739953889033614,0.9410333426999479,0.9244043418254707,0.9743903537097041,0.9782454363666722,0.9695273323276361,0.9211310781663,0.9227637352143125,0.9329281727284948,0.980424609448081,0.9760975190326694,0.9919799037919301,0.9855919647709798,0.9911078489729858,0.2205926332545938,0.13242011285896862,0.1806364473185687,0.1310815109606111,0.14827337096505125,0.19769208296078,0.1558653872816235,0.3391,0.1085,0.4456,0.2995,0.3807,0.4071,0.4527,2312.557235717773,11796.775322437286,1.0,4.0,255.15853881835938,336.1475830078125,333.11346435546875,345.7110900878906,681.5723876953125,287.437744140625,248.58995056152344,1372.2197074890137,2080.9437141418457,1342.562759399414,1714.4572250843048,3028.148811340332,1357.057095527649,901.3860094547272,2.5,2.5,2.5,2.5,0.5,0.5,0.5,5.0,4.0,3.0,4.0,3.0,3.0,3.0,1
22.90261604495386,0.02124152,0.9834763011555395,0.9727659521769714,0.06305657827690578,0.22857144473896074,14.799734168162882,14.693099962208022,19.983010548697266,27.360111888128568,31.308069919420763,22.077295590144313,33.84124776271233,0.008200961686104031,0.02752534378680325,0.011027025435150488,0.01701055142666973,0.016981259532448074,0.0485100296511969,0.022319530137113238,0.9911048579881453,0.9883223177103161,0.9827409918140299,0.9861406739503619,0.9700259358730462,0.9819397610984664,0.9692996625947893,0.9407329427236085,0.9676352751999124,0.9670740761982806,0.9722014315541013,0.9633716640039902,0.9788306114273172,0.9888797299531312,0.14298018937718365,0.22573409359054605,0.060427403112674596,0.14027406134525253,0.08048498457047418,0.14382153297882572,0.092728195967851,0.4695,0.5301,0.133,0.4794,0.2164,0.3717,0.186,41346.14111328125,302787.22984768136,1.0,6.0,3774.64453125,4716.12548828125,4932.60009765625,7895.74755859375,11518.1474609375,5052.56005859375,3930.943359375,27338.108084023,35616.57477378845,34359.65537548065,55614.3300819397,87293.77234447002,35583.60539938643,26981.18378859313,2.5,3.5,3.5,0.5,2.5,0.5,0.5,5.0,6.0,5.0,5.0,6.0,5.0,5.0,1
0.008463179557724436,0.14030983,0.5854942366247737,0.19946463970026115,0.24916978359834036,0.6151331924783398,0.007730368417379231,0.036934937072549086,0.0,0.007379990071187893,0.005092125581067213,0.0026470180936551692,0.0010227486042689985,0.05370150932597849,0.4645549475404811,0.0,0.11106387610810498,0.093693065879434,0.8113004729253374,0.8733840301279692,0.4774615497438464,0.3508604507554056,0.0,0.4272609906159092,0.41326861889840316,-0.5897858437375284,-0.23040604046635393,-0.16117726051841513,-0.008435792608110945,0.0,-0.1494857108970721,0.6739379010511918,-0.2653061801332435,-0.2865361119039895,0.3800752547885946,0.3005667698386158,0.5116421122452562,0.2842799138103885,0.22862675806356042,0.5727421894569367,0.37291676309985117,0.4296,0.9018,1.0,0.8206,0.6001,1.0,0.9258,396.489641189575,3275.403333712369,1.0,8.0,125.30937194824219,249.36309814453125,0.0,99.24502563476562,99.07076263427734,67.88470458984375,7.603835582733154,269.06956969574094,1773.8903198242188,0.0,528.5984193086624,556.5940341949463,109.7280165553093,37.522974133491516,1.5,2.5,2.5,2.5,2.5,2.5,2.5,1.0,8.0,0.0,7.0,4.0,0.0,11.0,0
0.30005304010485406,0.0882694,0.9624874251808796,0.9727824285925443,0.06827668843372658,0.1717277425378707,0.31263714336394605,0.33194742741875444,0.304995547380363,0.29971074745314796,0.3012760052840601,0.27527203411948525,0.2661600999068923,0.09049501510023904,0.020231519562645413,0.11921028832906277,0.07304379315621377,0.08303399160219577,0.12077756718863353,0.07462674641592315,0.897770174479448,0.903983041416917,0.9545667003137382,0.9697516083610049,0.9476383548744048,0.9152560899022886,0.9124014533067054,0.8933367454750836,0.9606808057113501,0.9640537899078624,0.9553927794692026,0.9578670418083871,0.8870087076470191,0.7408366459382935,0.10854850720701481,0.09668287786953665,0.10396765321903584,0.07570380001806848,0.07754924958836643,0.11124570160076752,0.12110163007187753,0.234,0.1711,0.2948,0.1772,0.1167,0.3798,0.3311,5420.142150878906,46317.31568813324,0.0,7.0,479.7514343261719,859.75048828125,771.2935180664062,985.1615600585938,1579.849853515625,627.2710571289062,488.81365966796875,4148.217617034912,6452.73893737793,5441.554584503174,8245.716590881348,13390.618347167969,4821.908685684204,3816.5609254837036,2.5,0.5,0.5,0.5,0.5,0.5,0.5,6.0,5.0,4.0,7.0,7.0,6.0,7.0,1
0.01210371564301358,0.08647344,0.9024030681119638,0.9341337006233451,0.22357406368798433,0.6707469993103414,0.01858341649840342,0.03747151933854572,0.0024424473214826373,0.010471753895469003,0.007935424448345984,0.007843128655139328,0.007121630035786184,0.3904927041489299,0.08984544507090497,0.0,0.0,0.0,0.0,0.0,0.23642450012483845,0.42963377423120624,-0.0050226689433947634,0.8867916140878238,0.9151501358922799,0.6899018489906565,0.6767440034546552,0.5938596867421957,0.2546215981691468,0.0,0.8860122033957321,0.8890918873761797,0.9971268513848304,0.883368768573906,0.38921282663058604,0.31086364508458,0.4754382352679545,0.20440056063977938,0.1985563002336624,0.3226215218663565,0.3612377303834504,0.7551,0.7128,1.0,0.7095,0.6839,0.8573,1.0,586.682670593262,3618.8908133097016,1.0,4.0,76.71849060058594,202.22213745117188,42.35427474975586,129.7549591064453,145.66375732421875,114.78398895263672,81.38893127441406,522.2401201725006,1298.5999641418457,85.75654458999634,583.8398727960885,669.6402773857117,266.65097165107727,192.16306257247925,3.5,2.5,2.5,2.5,3.5,0.5,0.5,12.0,1.0,1.0,4.0,4.0,1.0,2.0,0
0.02100388172997153,0.04657089,0.9858061211688858,0.8927931422602444,0.11446695372420741,0.4756740111117367,0.02366580704477817,0.040737643854148506,0.012252709739533645,0.017214415122199525,0.01724360685906873,0.015987085460308803,0.02768393125380703,0.019458509382981222,0.094445606068981,0.0,0.17947336767791724,0.0031673795527435984,0.0,0.0,0.899213970907939,0.6536510446737474,0.9394262133877889,0.9332302928647841,0.9154627895359548,0.4570108592543488,0.965456442136957,0.7097503196379216,0.2878443181733663,0.5609629750819431,0.9076703325056416,0.9673519181836477,0.0,0.6902035428814169,0.18664075279799622,0.10763171612915655,0.16232717378929962,0.12693920110915288,0.16068429839011067,0.32502125659312375,0.16368722282123452,0.7235,0.2979,0.7604,0.3972,0.5262,0.9556,0.5644,490.027628898621,2313.421188801224,1.0,3.0,85.93107604980469,77.69145965576172,34.31998825073242,76.94574737548828,156.70884704589844,77.988525390625,57.972999572753906,311.4948264360428,541.8838081359863,149.84706601469952,324.8935947418213,541.1528849601746,194.83149695396423,249.31751155853271,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3.0,8.0,3.0,2.0,2.0,1.0,3.0,1
0.011286105891790372,0.40603794,0.551507387512196,0.39273374798114546,0.20687605476823864,0.5077632054413109,0.00021450479761511652,0.01143580732586291,0.0032453749689648984,0.025600694093429483,0.010343656764204593,0.007312523152330695,0.010623655005713882,7.238654208622512e-05,0.34214497822751533,0.016137163997269135,0.03470157222492314,0.3168127935545083,1.0,0.0,0.5804341030078897,-0.3480574066711027,0.5273153403283436,0.849812732422661,0.0367257684262634,-0.41837877120890926,0.7849106360913904,-0.27022814488023045,-0.053294362347852765,0.0,0.9787864246466774,0.0,0.0,0.9206486255826849,0.3483579957665438,0.44835703246452613,0.2704103198867,0.22192190720759425,0.3303907832082301,0.5113962441819497,0.22888535998595685,0.8418,0.9345,0.9025,0.3031,0.7122,1.0,0.6456,431.157409787178,2353.263252942135,1.0,6.0,2.140667676925659,75.31459045410156,25.3366641998291,288.6885681152344,154.35934448242188,89.96808624267578,67.60507202148438,3.7998675687831565,273.697420835495,75.17185333371162,978.8040173053741,631.7368030548096,180.0749216079712,209.97836923599243,2.5,3.5,3.5,2.5,0.5,0.5,0.5,1.0,2.0,5.0,2.0,1.0,1.0,1.0,0
0.013022301014417885,0.40146376,0.7463496999795894,0.6304002969823408,0.15222600813187753,0.3168273317524323,0.034020086900460385,0.032596272848209346,0.005401140932950356,0.008522887718897107,0.004257886337937167,0.003927199277991303,0.018839246780415254,0.656686888121242,0.15243205565876505,0.0,0.011545751671654511,0.23356334848757496,0.0,0.0,0.04294859639775389,-0.2367932346128764,0.7170550685287956,0.7179008391287783,0.572881564488124,0.7624687501865627,0.2790357938324547,0.3253754493761116,-0.4233828260648224,0.986268672665612,0.9934137243877991,-0.34942075945297296,0.0,0.8278759056859417,0.3952574567056731,0.4152874649058183,0.33463635436725747,0.25654398681525153,0.23988279689971834,0.38653727127554866,0.2975337459147207,0.8724,0.9563,0.8299,0.8213,0.7007,1.0,0.6125,364.366806030273,2463.490854643285,2.0,4.0,135.20262145996094,128.25840759277344,52.71512222290039,116.4966812133789,87.17059326171875,36.787872314453125,160.25454711914062,653.3818726539612,755.9255441427231,117.77936985343695,290.6928734779358,220.9247989654541,81.52055764198303,343.26583790779114,3.5,3.5,3.5,2.5,2.5,2.5,2.5,8.0,7.0,1.0,2.0,2.0,1.0,1.0,0
0.025051196149753874,0.31280832,0.8518172411107896,0.7522300971947116,0.16159248202967771,0.462023458755659,0.05532478401600229,0.05248883975727662,0.021703515875711545,0.0163877909708701,0.01699256108373011,0.022078784509910455,0.014070676925599141,0.5296258790433175,0.6086736686270454,0.1342321744952563,0.2039478908000091,0.21792520639335994,0.20879308131822977,0.08249809911460876,-0.32293974984042084,-0.04698194093105917,0.8197785096250618,0.6781103562191563,0.8421344282372331,0.8016104216059474,0.6772611419832223,-0.887181156996643,0.1417264148190968,0.8249031546938066,0.08147087284849662,0.772472745143126,0.5724513698845097,0.8250361621059844,0.3086412044703985,0.38378176047063123,0.2876422681878717,0.2797057893431628,0.23542394107282882,0.20349710445510832,0.16609084106492764,0.7032,0.6328,0.7097,0.7133,0.6127,0.6072,0.5615,870.572792053223,6830.844393014907,2.0,5.0,255.98780822753906,161.92385864257812,161.2834014892578,190.8271026611328,258.0363464355469,116.99415588378906,84.31859588623047,1306.6393299102783,1637.1473121643066,657.0405695438385,855.1636276245117,1337.3419632911682,660.5154674053192,376.99612307548523,2.5,2.5,3.5,3.5,2.5,2.5,2.5,5.0,12.0,1.0,5.0,5.0,6.0,3.0,0
0.0037706273129760313,0.50379243,-0.05255892531770742,0.689882574749777,0.30409660456073806,0.642279563104819,0.38482550736511817,0.027999483984865882,0.02194526969139306,0.22744292652213616,0.009452960493651543,0.00013480628014622052,0.00758624991880675,1.0,1.0,0.3892345689214667,0.27834216481423574,0.0937959978261113,0.13885355881865513,0.0,0.15891170265965537,-0.41543310776382586,0.37694991322385907,-0.5179535171593875,0.0646164727099228,0.6150500886949385,0.27684521710887133,-0.7848343646842777,-0.8980991705638464,-0.27008415878580755,0.6676417700802278,-0.2500091599999787,0.9047276898069542,0.0,0.2673447281988982,0.38467090412915705,0.46114238702776117,0.16794147651951621,0.400273762248733,0.5894817504015173,0.646333099121171,0.6514,1.0,0.7814,0.3521,0.9671,1.0,1.0,449.45769405365,3867.971688538791,6.0,13.0,169.70703125,150.5948486328125,51.400146484375,216.5276641845703,157.843994140625,58.7193717956543,5.058460235595703,809.6188306808472,441.2763228416443,120.20793750882149,1798.6601181030273,562.1738131046295,125.87630200386047,10.158364295959473,2.5,0.5,0.5,0.5,0.5,0.5,0.5,9.0,0.0,7.0,5.0,1.0,1.0,1.0,0
0.076054031192244,0.30245573,0.9571687720045429,0.9212413570649434,0.09325916429023341,0.05639224655934494,0.08955358875120419,0.10343341873420184,0.08858319088170767,0.05823910099216099,0.06685227870434687,0.0653491708974088,0.08459065379926821,0.35648099572541153,0.35427733998275807,0.6719071676820557,0.130916108897387,0.18701903429636874,0.21436927451733312,0.15981980085200018,0.5510321235856145,0.6545272043121168,0.5954905772657793,0.8216917645667591,0.8640658706839596,0.7707870459392974,0.26462194625002267,-0.11487348771574693,0.5726858856591212,0.4775136683857013,0.15830663783741375,0.7639709214048198,0.6605185642064948,-0.29001809716406945,0.25783288891812733,0.2442908268280073,0.24431271017439588,0.15626089677728444,0.13118225947136913,0.19130421694262287,0.36087366987550207,0.882,0.4319,0.6174,0.2729,0.3675,0.4886,0.6689,1024.97843170166,9540.445887506008,0.0,9.0,191.38327026367188,210.7640838623047,233.2892303466797,175.76361083984375,303.1877746582031,167.61798095703125,116.59252166748047,982.1098667383194,1692.3237748146057,1264.5434215962887,1355.8721995353699,2211.5359086990356,985.8694567382336,1048.1912593841553,2.5,2.5,2.5,2.5,2.5,0.5,0.5,7.0,11.0,8.0,7.0,7.0,3.0,5.0,1
0.0173723624082663,0.39966036,0.5752760903754499,0.8760055504718892,0.37976049185004596,0.6867642552519868,0.08298789962218633,0.06207994130088584,0.010072158472036226,0.005455368437832382,0.0004060440597017949,0.0006229831685402886,0.000909954547630838,0.6298080776293641,0.08682366920868961,0.0,0.0,0.009878267262146044,0.3123348902562075,0.0,0.6137647879688135,0.15247892874923005,-0.1831029426190934,0.4946477794963833,-0.04239218831436488,-0.7340162346258979,-0.2938732747108964,0.033544449002107644,0.45330087884957343,0.0,-0.2251177801712622,0.0,0.132675174570735,0.0,0.3785830358425318,0.44576629510963106,0.33928610786880437,0.4421136746904647,0.37390954582221786,0.2798668809627601,0.37732184353747833,0.748,0.5985,1.0,1.0,0.8886,0.4365,1.0,208.176666259766,1997.0614647865289,5.0,10.0,116.1750259399414,108.20475006103516,57.83539962768555,54.96335220336914,7.094536304473877,3.7303049564361572,5.882119655609131,855.1804671287537,868.2349643707275,127.82998561859131,114.18603083491325,13.475817248225212,7.712995871901512,10.441203713417053,2.5,2.5,2.5,3.5,3.5,3.5,2.5,10.0,13.0,1.0,1.0,1.0,1.0,1.0,0
0.025521070919590712,0.51290504,0.6819882930375144,0.943106024429359,0.21834529333931113,0.11793804815942499,0.09559005852823352,0.03300366781050508,0.02422556256525021,0.016646935927333545,0.013062541048518839,0.01292980935802085,0.016119564818270742,0.6062563359742293,0.010995909567348305,0.8284605402368508,0.31141104565193467,0.22614620319287088,0.27197283266186595,0.441005684950524,0.4839082862025962,0.2360260999441948,-0.16242943128794043,0.6415494865976767,0.7645236179091669,0.8548533453080909,0.5484809584296931,-0.40659892500949335,0.4459811450792501,-0.43472279236348604,-0.12153249011992336,0.8272751943949144,0.7106888690830909,0.6138377000357896,0.2955274587187397,0.14914251302354556,0.3420945845053481,0.24511655625413048,0.188804304448449,0.2187116061737262,0.299770472139859,0.4828,0.3895,0.8281,0.7096,0.4016,0.3886,0.6182,928.132022857666,11048.782505989073,2.0,12.0,401.7436218261719,219.6653289794922,150.3365936279297,158.1145477294922,196.00770568847656,76.10403442382812,72.65216064453125,3956.1210289001465,1730.548728942871,1176.5725746154785,1303.3703517913818,1652.7892150878906,617.4035158157349,611.9770908355713,3.5,3.5,3.5,3.5,3.5,3.5,2.5,13.0,6.0,7.0,5.0,7.0,12.0,8.0,0
0.0839489811454267,0.407601,0.9558527642583146,0.7746729311213179,0.09310452967540696,0.0888665750400438,0.07994843912951075,0.09845955500318644,0.07149266993502425,0.08247986158104892,0.10065054784246293,0.05933880403459628,0.06881648916615932,0.19358064282744616,0.7348854950476437,0.33763966706898396,0.35029494974452635,0.2253632867199896,0.19651860710447047,0.18265176245271278,0.9230141337497352,0.7724107790258546,0.8297092645930818,0.8930326964228972,0.8847576919390308,0.6847403833807977,0.9327377229104887,0.9096634034810821,0.80047776056009,0.06893055600147495,0.7818384530655517,0.3516924759005251,0.6125407898698885,0.840289846233858,0.053312313123888865,0.15927653996679153,0.13895120444924208,0.18417966741401964,0.13112600390044468,0.18253933128010913,0.12517914827725707,0.2293,0.2839,0.3671,0.5101,0.3367,0.6311,0.2567,1785.672798156738,13965.465578846895,0.0,7.0,198.54672241210938,274.25286865234375,239.97836303710938,461.44232177734375,684.5285034179688,229.9835205078125,208.5501708984375,1269.2255449295044,1915.4262813329697,1416.3405108451843,2398.8151149081823,4728.667854309082,1139.5233535766602,1097.4669189453125,3.5,2.5,0.5,0.5,0.5,0.5,0.5,5.0,8.0,7.0,3.0,6.0,2.0,4.0,1
